market_id,poly_token_id,Date,polymarket_prob
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0715
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.072
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0725
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.073
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.073
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.073
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.0775
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
559651,32338220190071351435772801779725302244575775216413325951443816017994629993401,2026-04-09,0.077
